normally pronounced ` theh-buh-kon ' , i assume .	normally pronounced ` theh-buh-kon ' , i assume .	1
it 's totally a reasonable modern analogue . jefferson would have been all about crypto .	it 's totally a reasonable modern analogue . jefferson would have been all about crypto .	1
every roomba needs a dueling harness .	every roomba needs a dueling harness .	1
wait , what ?	wait , what ?	1
the malaria party was david 's idea	the malaria party was david 's idea	1
i mean , i can barely hear myself complaining about battlestar galactica .	i mean , i can barely hear myself complaining about battlestar galactica .	1
friends with detriments .	friends with detriments .	1
i 'm leaving you for your twin . he 's more mature than you by now .	i 'm leaving you for your twin . he 's more mature than you by now .	1
except in reality crossing a stream of marshmallows would create a giant bill murray .	except in reality crossing a stream of marshmallows would create a giant bill murray .	1
no two adjacent circles are the same color .	no two adjacent circles are the same color .	1
unless the cs students finish the robot revolution before you finish the cephalopod one .	unless the cs students finish the robot revolution before you finish the cephalopod one .	1
` how could you possibly think typing ` import skynet ' was a good idea ? '	` how could you possibly think typing ` import skynet ' was a good idea ? '	1
it 's basically pascal 's wager for the paranoid prankster .	it 's basically pascal 's wager for the paranoid prankster .	1
kids are genetic experiments . we 're just experimenting responsibly !	kids are genetic experiments . we 're just experimenting responsibly !	1
just make sure you do n't have it maximize instead of minimize .	just make sure you do n't have it maximize instead of minimize .	1
` and ovaries . man , ovaries , huh ? ' -lsb- awkward pause -rsb- ' ... faithfully . '	` and ovaries . man , ovaries , huh ? ' -lsb- awkward pause -rsb- ' ... faithfully . '	1
duckloop 'd ?	duckloop 'd ?	1
... okay , but because you said that , we 're breaking up .	... okay , but because you said that , we 're breaking up .	1
bonus points if you can identify the science in question	bonus points if you can identify the science in question	1
man , this trick has saved me so many times .	man , this trick has saved me so many times .	1
even the identity matrix does n't work normally	even the identity matrix does n't work normally	1
surrounded by boring mysteries .	surrounded by boring mysteries .	1
it 's even harder if you 're an asshole who pronounces < > brackets .	it 's even harder if you 're an asshole who pronounces < > brackets .	1
my first try at drawing a real face in years	my first try at drawing a real face in years	1
i hate being the slowest guy in the lab .	i hate being the slowest guy in the lab .	1
opening dialogue by scott	opening dialogue by scott	1
this scavenger hunt is getting boring . let 's go work on the treehouse !	this scavenger hunt is getting boring . let 's go work on the treehouse !	1
the hammer + captain tightpants == captain hammerpants ?	the hammer + captain tightpants == captain hammerpants ?	1
opening dialogue by scott	opening dialogue by scott	1
ca n't and should n't .	ca n't and should n't .	1
i think i see a mandelbrot set ! no , that 's just blood splatters . golly .	i think i see a mandelbrot set ! no , that 's just blood splatters . golly .	1
calling a cab means cutting into beer money .	calling a cab means cutting into beer money .	1
opening dialogue by scott	opening dialogue by scott	1
we have met the enemy and he is us .	we have met the enemy and he is us .	1
i have a thing for corrupt women .	i have a thing for corrupt women .	1
it 's commonly known that too much perspective can be a downer .	it 's commonly known that too much perspective can be a downer .	1
which is , coincidentally , the most unsettling mantlepiece decoration in my house .	which is , coincidentally , the most unsettling mantlepiece decoration in my house .	1
wait , no , that one also loses . how about a nice game of chess ?	wait , no , that one also loses . how about a nice game of chess ?	1
by the third trimester , there will be hundreds of babies inside you .	by the third trimester , there will be hundreds of babies inside you .	1
` this space intentionally left blank ' is less immediately provocative but more hofstadterially confusing .	` this space intentionally left blank ' is less immediately provocative but more hofstadterially confusing .	1
i bet she gets you to mow the lawn , does n't she ?	i bet she gets you to mow the lawn , does n't she ?	1
i wanted us to try finding an approximate numeric solution , but noooo .	i wanted us to try finding an approximate numeric solution , but noooo .	1
my deep impact/little prince crossover fanfic has been poorly received by the community .	my deep impact/little prince crossover fanfic has been poorly received by the community .	1
love and circuit analysis , hand in hand at last .	love and circuit analysis , hand in hand at last .	1
please do not try any of this and die or get arrested .	please do not try any of this and die or get arrested .	1
stay while i recount the crazy tf2 kill i managed yesterday , my friends .	stay while i recount the crazy tf2 kill i managed yesterday , my friends .	1
actually , ` rss&m ' is kinda catchy .	actually , ` rss&m ' is kinda catchy .	1
yeeeeeeaaaaaahhhhhh !	yeeeeeeaaaaaahhhhhh !	1
` hey megan , it 's your father . how do i print out a flowchart ? '	` hey megan , it 's your father . how do i print out a flowchart ? '	1
just pretend you 're kidding .	just pretend you 're kidding .	1
well , the kid 's definitely getting the biology geek phenotype .	well , the kid 's definitely getting the biology geek phenotype .	1
it hurts to be hit there , you know	it hurts to be hit there , you know	1
and i even got out my adorable new netbook !	and i even got out my adorable new netbook !	1
more generally , with great power comes great denergy/dt .	more generally , with great power comes great denergy/dt .	1
it looks good , but it needs more postfixins .	it looks good , but it needs more postfixins .	1
` cheater ! ' ` hey , gaming on wifi ? you have only yourself to blame . '	` cheater ! ' ` hey , gaming on wifi ? you have only yourself to blame . '	1
in the lotr map , up and down correspond loosely to northwest and southeast respectively .	in the lotr map , up and down correspond loosely to northwest and southeast respectively .	1
dad , where is grandpa right now ?	dad , where is grandpa right now ?	1
medium : pencil on paper	medium : pencil on paper	1
the other two are still lost on the infinite plane of uniform density .	the other two are still lost on the infinite plane of uniform density .	1
nothing personal , high schoolers .	nothing personal , high schoolers .	1
an hour later : suggestion : lick her nipple more .	an hour later : suggestion : lick her nipple more .	1
if i 'm such a god , why is n't maru * my * cat ?	if i 'm such a god , why is n't maru * my * cat ?	1
the 8 th panel is my favorite	the 8 th panel is my favorite	1
force-choking the chicken .	force-choking the chicken .	1
or the pressure at the earth 's core will rise slightly .	or the pressure at the earth 's core will rise slightly .	1
pool on the roof must 've sprung a leak .	pool on the roof must 've sprung a leak .	1
maybe i should 've tried wexler ?	maybe i should 've tried wexler ?	1
i believe the truth always lies halfway between the most extreme claims .	i believe the truth always lies halfway between the most extreme claims .	1
how about a nice game of strip global thermonuclear war ?	how about a nice game of strip global thermonuclear war ?	1
also , it 's not like anyone actually calls up the nobel committee to double-check things .	also , it 's not like anyone actually calls up the nobel committee to double-check things .	1
i suppose that 's more accurately a hare dryer .	i suppose that 's more accurately a hare dryer .	1
sometimes i 'm terrified to realize how many options other people have .	sometimes i 'm terrified to realize how many options other people have .	1
you roll for initiative , and ... -lsb- roll -rsb- ... wow , do you ever take it .	you roll for initiative , and ... -lsb- roll -rsb- ... wow , do you ever take it .	1
great , lo-m . do you speak bocce ? i 'm supposed to find one that speaks bocce .	great , lo-m . do you speak bocce ? i 'm supposed to find one that speaks bocce .	1
it was tricky .	it was tricky .	1
the strong collatz conjecture states that this holds for any set of obsessively-hand-applied rules .	the strong collatz conjecture states that this holds for any set of obsessively-hand-applied rules .	1
the reverse only works if the subject has a nervous twitch .	the reverse only works if the subject has a nervous twitch .	1
` meet hot young singles in your mom 's basement today ' ? man , screw you , geoip .	` meet hot young singles in your mom 's basement today ' ? man , screw you , geoip .	1
... go go gadget video camera . go go gadget cup .	... go go gadget video camera . go go gadget cup .	1
a term coined by my friend beth	a term coined by my friend beth	1
do n't click on the wing .	do n't click on the wing .	1
maybe we 're all gon na die , but we 're gon na die in * really cool ways * .	maybe we 're all gon na die , but we 're gon na die in * really cool ways * .	1
it 's a lasing cat-vity !	it 's a lasing cat-vity !	1
a tribute to buttercup festival	a tribute to buttercup festival	1
let 's get dinner after we promptly destroy all the x-7 we 've manufactured .	let 's get dinner after we promptly destroy all the x-7 we 've manufactured .	1
i 'm looking to virally monetize your eyeballs by selling them for transplants .	i 'm looking to virally monetize your eyeballs by selling them for transplants .	1
all those gta marathons during the pregnancy were a bad idea .	all those gta marathons during the pregnancy were a bad idea .	1
i find so much fun in language .	i find so much fun in language .	1
oh god , the tornado picked up snakes !	oh god , the tornado picked up snakes !	1
replace the pendulums with history students and you 'll qualify for a grant !	replace the pendulums with history students and you 'll qualify for a grant !	1
:-lrb-	:-lrb-	1
i just call all of them ` synecdoche ' .	i just call all of them ` synecdoche ' .	1
i used to do this all the time .	i used to do this all the time .	1
you know that i 'll never leave you . not as long as she 's with someone .	you know that i 'll never leave you . not as long as she 's with someone .	1
` how about a little ... * family growth * ? ' ` dude , that 's not until round two . '	` how about a little ... * family growth * ? ' ` dude , that 's not until round two . '	1
do n't need any , thanks . i have a backscattering fetish .	do n't need any , thanks . i have a backscattering fetish .	1
sweet unintersecting dreams !	sweet unintersecting dreams !	1
i 'm just worried that we 'll all leave and you wo n't get to come along !	i 'm just worried that we 'll all leave and you wo n't get to come along !	1
it 'll be hilarious the first few times this happens .	it 'll be hilarious the first few times this happens .	1
` dude , wait -- i 'm not american ! so my risk is basically zero ! '	` dude , wait -- i 'm not american ! so my risk is basically zero ! '	1
` fucking ineffable ' sounds like someone remembering how to do self-censorship halfway through a phrase .	` fucking ineffable ' sounds like someone remembering how to do self-censorship halfway through a phrase .	1
they are six-legged spiders	they are six-legged spiders	1
it 's much better than the other one .	it 's much better than the other one .	1
there 's a red convertible outside my building with the license plate ` dads mny ' .	there 's a red convertible outside my building with the license plate ` dads mny ' .	1
and the worst part is you wo n't apologize .	and the worst part is you wo n't apologize .	1
...	...	1
and if you labeled your axes , i could tell you exactly how much better .	and if you labeled your axes , i could tell you exactly how much better .	1
this also guarantees he wo n't be one of the ones to get a bobcat .	this also guarantees he wo n't be one of the ones to get a bobcat .	1
she 's pretty sharp when provoked .	she 's pretty sharp when provoked .	1
you can either hang out in the android loop or the hurd loop .	you can either hang out in the android loop or the hurd loop .	1
it 's true , i think about this all the time .	it 's true , i think about this all the time .	1
if you 're interested in the subject , lawrence lessig 's ` free culture ' is pretty good	if you 're interested in the subject , lawrence lessig 's ` free culture ' is pretty good	1
goldilocks ' discovery of newton 's method for approximation required surprisingly few changes .	goldilocks ' discovery of newton 's method for approximation required surprisingly few changes .	1
the only downside is that it would be a little uncomfortable	the only downside is that it would be a little uncomfortable	1
my normal approach is useless here , too .	my normal approach is useless here , too .	1
you 're a turtle !	you 're a turtle !	1
although not permanently .	although not permanently .	1
even governmental elevator inspectors get bored halfway through asking where the building office is .	even governmental elevator inspectors get bored halfway through asking where the building office is .	1
mal , simon , wash , zoe , river , kaylee , jayne , inara , book .	mal , simon , wash , zoe , river , kaylee , jayne , inara , book .	1
we have this conversation at least once a day in my apartment	we have this conversation at least once a day in my apartment	1
and the baby has a fever .	and the baby has a fever .	1
also , all financial analysis . and , more directly , d&d .	also , all financial analysis . and , more directly , d&d .	1
i think you mean ` gnu info override ' .	i think you mean ` gnu info override ' .	1
our brains have just one scale , and we resize our experiences to fit .	our brains have just one scale , and we resize our experiences to fit .	1
verbiage . va-jay-jay . irregardless .	verbiage . va-jay-jay . irregardless .	1
he holds the laptop like that on purpose , to make you cringe .	he holds the laptop like that on purpose , to make you cringe .	1
movies that i know word-for-word , part one	movies that i know word-for-word , part one	1
not pictured : the elongated halley 's - comet-like orbit of every rebecca black lyric .	not pictured : the elongated halley 's - comet-like orbit of every rebecca black lyric .	1
the bug report was marked ` could not reproduce ' .	the bug report was marked ` could not reproduce ' .	1
` the return of the boomerang ' would make a great movie title .	` the return of the boomerang ' would make a great movie title .	1
this one goes out to xxcrazypixie1987 xx	this one goes out to xxcrazypixie1987 xx	1
i 've looked at clouds from both sides now .	i 've looked at clouds from both sides now .	1
later : ` why is there a book hovering over the trash can ? '	later : ` why is there a book hovering over the trash can ? '	1
i 'm as surprised as you !	i 'm as surprised as you !	1
you know i 've always hated her .	you know i 've always hated her .	1
and they both react poorly to showers .	and they both react poorly to showers .	1
inappropriate places for the penis game include baby showers and terrorist attacks	inappropriate places for the penis game include baby showers and terrorist attacks	1
i 'm on the usps no fly list	i 'm on the usps no fly list	1
i wan na hold your hand so i do n't fall out of your gyrocopter .	i wan na hold your hand so i do n't fall out of your gyrocopter .	1
this is true . the lyrics are ridiculous .	this is true . the lyrics are ridiculous .	1
november marks the birthday of charles schulz , pioneer of tongue awareness .	november marks the birthday of charles schulz , pioneer of tongue awareness .	1
there , i showed you it .	there , i showed you it .	1
eww , gross , you modified link -lrb- -rrb- ? how could you enjoy abusing a filesystem like that ?	eww , gross , you modified link -lrb- -rrb- ? how could you enjoy abusing a filesystem like that ?	1
eventual headline : ` university researchers create life in lab ! darkness , faulty condoms blamed . '	eventual headline : ` university researchers create life in lab ! darkness , faulty condoms blamed . '	1
an ` american tradition ' is anything that happened to a baby boomer twice .	an ` american tradition ' is anything that happened to a baby boomer twice .	1
i love you	i love you	1
the prosecution calls gottfried leibniz .	the prosecution calls gottfried leibniz .	1
if at first you do n't succeed , that 's one data point .	if at first you do n't succeed , that 's one data point .	1
it is about physics . it all is .	it is about physics . it all is .	1
for all we know , the odds are in our favor .	for all we know , the odds are in our favor .	1
hipster cdc reports flu epidemic peaked years ago	hipster cdc reports flu epidemic peaked years ago	1
starring macaulay culkin .	starring macaulay culkin .	1
to generate # 1 albums , ` jay -- help ' recommends the - z flag .	to generate # 1 albums , ` jay -- help ' recommends the - z flag .	1
` yeah , that squid 's a total asshole . ' -lsb- scoot scoot -rsb-	` yeah , that squid 's a total asshole . ' -lsb- scoot scoot -rsb-	1
: : click : : come back ! you did n't see the one of whistler 's mother !	: : click : : come back ! you did n't see the one of whistler 's mother !	1
joke 's on you -- the roomba and i had a lovely evening .	joke 's on you -- the roomba and i had a lovely evening .	1
i 'm always disappointed when ` anamorphic widescreen ' does n't refer to a widescreen animorphs movie .	i 'm always disappointed when ` anamorphic widescreen ' does n't refer to a widescreen animorphs movie .	1
i 'm trying to build character but eclipse is really confusing .	i 'm trying to build character but eclipse is really confusing .	1
the end .	the end .	1
if history has taught us anything , we can use that information to destroy it .	if history has taught us anything , we can use that information to destroy it .	1
to get more knowledge	to get more knowledge	1
i do n't see how ; the c0 block is right there at the beginning .	i do n't see how ; the c0 block is right there at the beginning .	1
they have a telescope pointed right at us !	they have a telescope pointed right at us !	1
far off to the right of the chart is the helvetica scenario .	far off to the right of the chart is the helvetica scenario .	1
ahem . we are strictly an orbiter shop .	ahem . we are strictly an orbiter shop .	1
oh , definitely not ; they do n't have amazon prime .	oh , definitely not ; they do n't have amazon prime .	1
better change the url to ` https ' before downloading .	better change the url to ` https ' before downloading .	1
remember , meteors always hit the tallest object around .	remember , meteors always hit the tallest object around .	1
if you call my regular number , it just goes to my pager .	if you call my regular number , it just goes to my pager .	1
and thus was smallpox introduced into the previously undying lands .	and thus was smallpox introduced into the previously undying lands .	1
to whoever typed ` why is arwen dying ' : good . fucking . question .	to whoever typed ` why is arwen dying ' : good . fucking . question .	1
fortunately , exactly zero other annoying internet behaviors have developed during this time .	fortunately , exactly zero other annoying internet behaviors have developed during this time .	1
how do i work it ? it 's already working !	how do i work it ? it 's already working !	1
i guess it 's a saying from the old country .	i guess it 's a saying from the old country .	1
but the rind is where all the vitamins are !	but the rind is where all the vitamins are !	1
i 'm the philosopher until someone hands me a burrito .	i 'm the philosopher until someone hands me a burrito .	1
` big data ' does n't just mean increasing the font size .	` big data ' does n't just mean increasing the font size .	1
are you ok ? do you need help ?	are you ok ? do you need help ?	1
if you fund my kickstarter ...	if you fund my kickstarter ...	1
the lego group is already the world 's largest tire manufacturer .	the lego group is already the world 's largest tire manufacturer .	1
inside elon musk 's new atomic cat	inside elon musk 's new atomic cat	1
you absolute-fucking - ... shit .	you absolute-fucking - ... shit .	1
merge branch ` asdfasjkfdlas/alkdjf ' into sdkjfls-final	merge branch ` asdfasjkfdlas/alkdjf ' into sdkjfls-final	1
... i wan na try . hang on , be right back .	... i wan na try . hang on , be right back .	1
it 's a beautiful day in the neighborhood !	it 's a beautiful day in the neighborhood !	1
merry christmas from xkcd !	merry christmas from xkcd !	1
/ bu | -lsb- rn -rsb- t | -lsb- coy -rsb- e | -lsb- mtg -rsb- a | j | iso | n -lsb- hl -rsb- | -lsb- ae -rsb- d | lev | sh | -lsb- lnd -rsb- i | -lsb- po -rsb- o | ls / matches the last names of elected us presidents but not their opponents .	/ bu | -lsb- rn -rsb- t | -lsb- coy -rsb- e | -lsb- mtg -rsb- a | j | iso | n -lsb- hl -rsb- | -lsb- ae -rsb- d | lev | sh | -lsb- lnd -rsb- i | -lsb- po -rsb- o | ls / matches the last names of elected us presidents but not their opponents .	1
` it has a ghost in it . take it back . ' ` no . '	` it has a ghost in it . take it back . ' ` no . '	1
` automating ' comes from the roots ` auto - ' meaning ` self - ' , and ` mating ' , meaning ` screwing ' .	` automating ' comes from the roots ` auto - ' meaning ` self - ' , and ` mating ' , meaning ` screwing ' .	1
stay warm , little flappers , and find lots of plant eggs !	stay warm , little flappers , and find lots of plant eggs !	1
we 're firing you , but the online headline-writing division wants to hire you .	we 're firing you , but the online headline-writing division wants to hire you .	1
i have a bunch of things open right now .	i have a bunch of things open right now .	1
a helicopter bursts from a chrysalis and alights on a rock , rotors still damp .	a helicopter bursts from a chrysalis and alights on a rock , rotors still damp .	1
hack the stars	hack the stars	1
m-x machineofdeath-mode	m-x machineofdeath-mode	1
every choice , no matter how small , begins a new story .	every choice , no matter how small , begins a new story .	1
are you still there , server ? it 's me , margaret .	are you still there , server ? it 's me , margaret .	1
` dispatching drone to target coordinates . ' ` wait , crap , wrong button . oh jeez . '	` dispatching drone to target coordinates . ' ` wait , crap , wrong button . oh jeez . '	1
who 's calling me ?? why is the worst person in the world calling me !?	who 's calling me ?? why is the worst person in the world calling me !?	1
the less popular 8.8.4.4 is slated for discontinuation .	the less popular 8.8.4.4 is slated for discontinuation .	1
oh , because facebook has worked out so well for everyone .	oh , because facebook has worked out so well for everyone .	1
trains rotate the earth around various axes while elevators shift its position in space .	trains rotate the earth around various axes while elevators shift its position in space .	1
` tmi ' he whispered , gazing into the sea .	` tmi ' he whispered , gazing into the sea .	1
i 'm plugging in my phone but the battery on the screen is n't charging	i 'm plugging in my phone but the battery on the screen is n't charging	1
can this please be drawing with replacement ?	can this please be drawing with replacement ?	1
-lsb- astronomer peers into telescope -rsb- -lsb- jaws theme begins playing -rsb-	-lsb- astronomer peers into telescope -rsb- -lsb- jaws theme begins playing -rsb-	1
` and then whisper ` anapest ' in my ear as you hold me ? '	` and then whisper ` anapest ' in my ear as you hold me ? '	1
: : ploooosh : : looks like you wo n't be making it to vinland today , leaf erikson .	: : ploooosh : : looks like you wo n't be making it to vinland today , leaf erikson .	1
` dude , why ca n't you just be a normal roommate ? ' ` because i 'm coming toward you ! '	` dude , why ca n't you just be a normal roommate ? ' ` because i 'm coming toward you ! '	1
do n't turn it on .	do n't turn it on .	1
my results are a significant improvement on the state of the aaaaaaaaaaaart	my results are a significant improvement on the state of the aaaaaaaaaaaart	1
you are getting older , though .	you are getting older , though .	1
select * from ghosts	select * from ghosts	1
it 's turtles all the way down .	it 's turtles all the way down .	1
officer suspended from horse .	officer suspended from horse .	1
later , at home : ` dear diary : still ca n't figure out what to write here ... '	later , at home : ` dear diary : still ca n't figure out what to write here ... '	1
check it out -- when i tug the c-terminal tail , the binding tunnel squeezes !	check it out -- when i tug the c-terminal tail , the binding tunnel squeezes !	1
` oh , hey mom . no , nothing important , just at work . '	` oh , hey mom . no , nothing important , just at work . '	1
not to go all sentence fragment on you .	not to go all sentence fragment on you .	1
cloud computing has a ways to go .	cloud computing has a ways to go .	1
-lsb- live -rsb-	-lsb- live -rsb-	1
i 'm sorry , but the author of this facebook comment clearly believes you were .	i 'm sorry , but the author of this facebook comment clearly believes you were .	1
wtfw it 's like smho tbfh , imdb .	wtfw it 's like smho tbfh , imdb .	1
he probably just poops over the side of the sleigh .	he probably just poops over the side of the sleigh .	1
washable , though only once .	washable , though only once .	1
my parents sent me to several years of intensive kix test prep .	my parents sent me to several years of intensive kix test prep .	1
our phones must have great angular momentum sensors because the compasses really suck .	our phones must have great angular momentum sensors because the compasses really suck .	1
earth clearly has n't been inspected , since it 's definitely contaminated with salmonella .	earth clearly has n't been inspected , since it 's definitely contaminated with salmonella .	1
do you think you could actually clean the living room at some point , though ?	do you think you could actually clean the living room at some point , though ?	1
it 's my most ambitious project yet , judging by the amount of guacamole .	it 's my most ambitious project yet , judging by the amount of guacamole .	1
the invisible hand of the market never texts me back .	the invisible hand of the market never texts me back .	1
haha , you 'll see !	haha , you 'll see !	1
how many points do you get for dunking every basketball in existence at once ?	how many points do you get for dunking every basketball in existence at once ?	1
oh , weird , amazon is out of butterfly nets .	oh , weird , amazon is out of butterfly nets .	1
this well-known effect has of course been replicated in countless experiments .	this well-known effect has of course been replicated in countless experiments .	1
last-minute course change : let 's see if we can hit steve 's house .	last-minute course change : let 's see if we can hit steve 's house .	1
seventh year : perfectly coherent words , but in the pet 's language , not mine .	seventh year : perfectly coherent words , but in the pet 's language , not mine .	1
instead of bobcat , package contained chair .	instead of bobcat , package contained chair .	1
the singularity happened , but not to us .	the singularity happened , but not to us .	1
it 's definitely an intentional foul , but we 've decided it 's worth it .	it 's definitely an intentional foul , but we 've decided it 's worth it .	1
climax is good , but sexclimax is even better .	climax is good , but sexclimax is even better .	1
the xkcd survey : big data for a big planet	the xkcd survey : big data for a big planet	1
we had gathered that raw information , but had yet to put it all together .	we had gathered that raw information , but had yet to put it all together .	1
careful mathematical analysis demonstrates small-scale irregularities in gaussian distribution	careful mathematical analysis demonstrates small-scale irregularities in gaussian distribution	1
i literally could care less .	i literally could care less .	1
and a different ghost has replaced me in the bedroom .	and a different ghost has replaced me in the bedroom .	1
why did we even have that thing ?	why did we even have that thing ?	1
the last band of color indicates the snake 's tolerance for being held before biting .	the last band of color indicates the snake 's tolerance for being held before biting .	1
return to the play area	return to the play area	1
that guy only drives an alkaline car to overcompensate for his highly acidic penis .	that guy only drives an alkaline car to overcompensate for his highly acidic penis .	1
sound dogs make : -lsb- barking -rsb- -lsb- hissing -rsb- -lsb- lightsaber noises -rsb- -lsb- fluent english -rsb- -lsb- swearing -rsb-	sound dogs make : -lsb- barking -rsb- -lsb- hissing -rsb- -lsb- lightsaber noises -rsb- -lsb- fluent english -rsb- -lsb- swearing -rsb-	1
want to feel old ? wait .	want to feel old ? wait .	1
i always have to turn off nature documentaries when they show these scenes .	i always have to turn off nature documentaries when they show these scenes .	1
' -- > -lsb- well , this is embarrassing . -rsb- < -- '	' -- > -lsb- well , this is embarrassing . -rsb- < -- '	1
this one is a little bland . pass the saltshaker ?	this one is a little bland . pass the saltshaker ?	1
okay , i 'm just gon na order pizza , and let 's never talk about this again .	okay , i 'm just gon na order pizza , and let 's never talk about this again .	1
platonic solids for my real friends and real solids for my platonic friends !	platonic solids for my real friends and real solids for my platonic friends !	1
using diacritics correctly is not my fort  .	using diacritics correctly is not my fort  .	1
the romeo and butt-head film actually got two thumbs up from siskel and oates .	the romeo and butt-head film actually got two thumbs up from siskel and oates .	1
you can also try ` yikes . '	you can also try ` yikes . '	1
breaking : senator 's bold pro-podium stand leads to primary challenge from prescriptivist base .	breaking : senator 's bold pro-podium stand leads to primary challenge from prescriptivist base .	1
relax .	relax .	1
